imdb_title_id,director_id
tt0317088,13186
tt0317117,9526
tt0317124,9671
tt0317132,4697
tt0317137,2779
tt0317171,13187
tt0317198,6168
tt0317202,13188
tt0317211,13189
tt0317214,13190
tt0317219,8058
tt0317219,13191
tt0317226,13192
tt0317234,4593
tt0317248,11381
tt0317248,13193
tt0317269,11050
tt0317303,10606
tt0317305,1591
tt0317312,6323
tt0317333,6358
tt0317341,13194
tt0317342,13195
tt0317351,7287
tt0317352,13169
tt0317469,5845
tt0317476,13196
tt0317521,13197
tt0317521,13198
tt0317535,7651
tt0317603,13199
tt0317640,13200
tt0317648,6283
tt0317676,8558
tt0317680,13201
tt0317705,9106
tt0317740,7887
tt0317743,7473
tt0317751,9526
tt0317763,13202
tt0317772,7362
tt0317793,1841
tt0317794,3347
tt0317796,13203
tt0317842,13204
tt0317851,4040
tt0317887,13205
tt0317919,13206
tt0317942,13207
tt0317950,13208
tt0317965,2359
tt0318010,13209
tt0318011,13210
tt0318020,13211
tt0318021,13212
tt0318025,9453
tt0318028,2780
tt0318034,5982
tt0318040,13213
tt0318076,13214
tt0318076,13215
tt0318081,3513
tt0318155,3834
tt0318155,8009
tt0318181,13216
tt0318267,13217
tt0318267,13218
tt0318275,9382
tt0318281,13219
tt0318283,5180
tt0318292,10856
tt0318338,11599
tt0318338,11701
tt0318374,13220
tt0318380,13221
tt0318411,8687
tt0318462,6740
tt0318523,9486
tt0318540,9382
tt0318546,13222
tt0318565,3786
tt0318579,3064
tt0318590,13223
tt0318590,8694
tt0318605,13224
tt0318627,13225
tt0318649,13226
tt0318696,12975
tt0318725,3879
tt0318742,2021
tt0318742,5951
tt0318761,13227
tt0318765,8375
tt0318773,7564
tt0318780,1843
tt0318797,12358
tt0318806,11378
tt0318819,13228
tt0318819,4777
tt0318850,4321
tt0318956,6915
tt0318974,11984
tt0318988,13229
tt0318992,13230
tt0319056,13231
tt0319061,5326
tt0319115,13232
tt0319147,6664
tt0319153,4454
tt0319193,10856
tt0319237,3791
tt0319262,5021
tt0319290,9382
tt0319316,13233
tt0319336,13234
tt0319336,13235
tt0319337,13236
tt0319343,11193
tt0319351,9382
tt0319468,9382
tt0319470,13237
tt0319500,13238
tt0319500,10547
tt0319524,10875
tt0319531,3089
tt0319538,10964
tt0319546,13239
tt0319557,6294
tt0319622,13169
tt0319640,13195
tt0319649,13240
tt0319653,11764
tt0319683,13241
tt0319685,3607
tt0319728,9063
tt0319736,6495
tt0319767,8265
tt0319769,8209
tt0319803,6465
tt0319803,13242
tt0319813,12358
tt0319817,13169
tt0319821,13243
tt0319829,13244
tt0319836,13245
tt0319841,12182
tt0319844,6742
tt0319901,5520
tt0319901,7908
tt0319904,29
tt0319917,3977
tt0320042,7401
tt0320097,6712
tt0320109,7824
tt0320116,13246
tt0320134,9382
tt0320159,12446
tt0320187,13247
tt0320193,9042
tt0320194,13248
tt0320241,13249
tt0320242,1927
tt0320244,13250
tt0320244,13251
tt0320387,13252
tt0320421,7287
tt0320422,13253
tt0320483,4075
tt0320523,9382
tt0320606,13169
tt0320661,3958
tt0320668,13254
tt0320671,13255
tt0320691,13256
tt0320708,13257
tt0320718,9382
tt0320736,13169
tt0320751,13258
tt0320763,13259
tt0320795,8330
tt0321175,11426
tt0321249,13260
tt0321264,13261
tt0321411,13262
tt0321411,13263
tt0321432,10454
tt0321436,8768
tt0321440,13264
tt0321442,13265
tt0321451,13266
tt0321463,7760
tt0321473,13267
tt0321492,13268
tt0321494,13269
tt0321505,12567
tt0321626,8434
tt0321640,13270
tt0321641,2541
tt0321781,8528
tt0321858,13271
tt0321968,2441
tt0321983,13272
tt0321983,13273
tt0321997,1927
tt0322005,13274
tt0322023,13275
tt0322027,6852
tt0322082,10859
tt0322110,7595
tt0322120,8922
tt0322125,9812
tt0322132,7284
tt0322177,5592
tt0322189,12172
tt0322241,11749
tt0322250,13276
tt0322259,6691
tt0322289,1667
tt0322298,13277
tt0322330,8601
tt0322399,9742
tt0322420,4633
tt0322423,13278
tt0322545,10177
tt0322589,13279
tt0322590,4501
tt0322621,13280
tt0322621,7895
tt0322629,13281
tt0322645,10485
tt0322651,12223
tt0322659,9805
tt0322674,6331
tt0322700,13282
tt0322725,9222
tt0322731,13283
tt0322788,11376
tt0322807,13284
tt0322824,13285
tt0322830,7928
tt0322853,3433
tt0322884,13286
tt0322887,7415
tt0322896,13287
tt0322902,3391
tt0322918,9425
tt0322936,13288
tt0322987,7792
tt0322988,5693
tt0322999,13289
tt0323013,12632
tt0323033,8734
tt0323050,13290
tt0323084,13291
tt0323084,13292
tt0323103,7511
tt0323120,13156
tt0323177,11863
tt0323246,13293
tt0323248,9616
tt0323261,13294
tt0323279,2362
tt0323298,9004
tt0323303,6438
tt0323350,13295
tt0323350,13296
tt0323364,10979
tt0323425,13297
tt0323443,13298
tt0323460,3452
tt0323465,11706
tt0323546,9382
tt0323551,7369
tt0323572,13299
tt0323630,12066
tt0323633,13300
tt0323642,13301
tt0323727,11489
tt0323741,9592
tt0323807,9558
tt0323808,3480
tt0323869,13302
tt0323872,7861
tt0323874,13303
tt0323890,13304
tt0323918,10278
tt0323939,13305
tt0323944,13306
tt0323998,6986
tt0324071,3630
tt0324107,12436
tt0324123,13307
tt0324127,6676
tt0324133,9659
tt0324158,13308
tt0324175,13309
tt0324197,6382
tt0324216,13310
tt0324242,6863
tt0324242,10448
tt0324296,6272
tt0324518,5763
tt0324554,10890
tt0324557,13311
tt0324572,13312
tt0324572,13313
tt0324619,4492
tt0324657,3452
tt0324659,1625
tt0324951,8416
tt0324952,10862
tt0324977,10418
tt0324992,13314
tt0325005,13315
tt0325007,13316
tt0325011,5665
tt0325015,13317
tt0325030,13318
tt0325041,7371
tt0325055,12523
tt0325056,13319
tt0325123,13320
tt0325145,6620
tt0325165,12355
tt0325181,4833
tt0325191,13321
tt0325214,5618
tt0325233,10401
tt0325234,13322
tt0325258,7497
tt0325352,13323
tt0325478,13324
tt0325534,13325
tt0325537,13326
tt0325591,13327
tt0325596,8451
tt0325602,13328
tt0325651,9370
tt0325655,11917
tt0325655,11918
tt0325675,13329
tt0325694,13330
tt0325694,13331
tt0325703,7708
tt0325710,5427
tt0325713,13332
tt0325730,13333
tt0325733,11766
tt0325734,11281
tt0325743,13334
tt0325761,8372
tt0325805,3958
tt0325826,13335
tt0325948,8514
tt0325950,12304
tt0325958,8763
tt0325968,5302
tt0325980,8671
tt0325988,13336
tt0326036,13337
tt0326065,13338
tt0326088,3668
tt0326098,11141
tt0326101,4789
tt0326107,10894
tt0326143,9425
tt0326148,13339
tt0326148,13340
tt0326174,13341
tt0326174,13342
tt0326194,13343
tt0326208,8233
tt0326292,13344
tt0326357,13345
tt0326367,8639
tt0326429,6657
tt0326430,13346
tt0326436,4015
tt0326441,13347
tt0326449,4740
tt0326450,4342
tt0326576,7172
tt0326576,7173
tt0326600,8474
tt0326664,5151
tt0326716,6595
tt0326722,13348
tt0326745,13349
tt0326746,7287
tt0326754,13263
tt0326769,11080
tt0326770,11929
tt0326773,13350
tt0326791,13351
tt0326805,10808
tt0326806,8377
tt0326828,5019
tt0326835,13352
tt0326856,4708
tt0326900,985
tt0326905,6300
tt0326923,13353
tt0326965,13354
tt0326976,13355
tt0326977,5766
tt0326983,3866
tt0326992,13356
tt0327001,1822
tt0327002,4015
tt0327004,13357
tt0327056,3135
tt0327067,13358
tt0327071,13359
tt0327084,8798
tt0327084,13360
tt0327116,13361
tt0327137,8536
tt0327147,2603
tt0327153,13362
tt0327162,4705
tt0327169,7018
tt0327201,10541
tt0327205,10054
tt0327210,13363
tt0327226,13364
tt0327226,13365
tt0327227,12574
tt0327247,5577
tt0327255,13366
tt0327259,10730
tt0327344,13367
tt0327403,10145
tt0327409,9654
tt0327437,8784
tt0327451,5480
tt0327498,6214
tt0327520,13368
tt0327546,1735
tt0327554,9867
tt0327594,10939
tt0327597,7347
tt0327643,9961
tt0327660,13369
tt0327665,11182
tt0327679,9281
tt0327681,13370
tt0327682,11708
tt0327717,5537
tt0327753,13371
tt0327761,12699
tt0327835,9557
tt0327850,8970
tt0327940,13372
tt0328031,5335
tt0328045,2843
tt0328077,13373
tt0328078,13374
tt0328099,7200
tt0328107,4908
tt0328121,13375
tt0328132,13376
tt0328179,13377
tt0328199,7086
tt0328258,13378
tt0328270,10140
tt0328279,13379
tt0328316,13380
tt0328349,13381
tt0328378,13382
tt0328390,10398
tt0328420,13383
tt0328432,7646
tt0328503,13384
tt0328509,13385
tt0328538,13386
tt0328589,9737
tt0328671,6712
tt0328675,13387
tt0328720,13388
tt0328727,13389
tt0328729,13390
tt0328802,1178
tt0328802,9789
tt0328825,6557
tt0328828,12279
tt0328831,6600
tt0328844,11521
tt0328868,6101
tt0328875,13391
tt0328875,13392
tt0328880,13393
tt0328880,13394
tt0328890,12648
tt0328899,6253
tt0328901,13395
tt0328990,3559
tt0328993,12566
tt0328998,4913
tt0329002,13396
tt0329028,9405
tt0329030,13397
tt0329042,10169
tt0329083,12256
tt0329095,13398
tt0329099,13399
tt0329101,4667
tt0329106,13400
tt0329111,3776
tt0329162,13401
tt0329216,6032
tt0329268,1544
tt0329272,2966
tt0329276,13402
tt0329297,10229
tt0329306,13403
tt0329330,4163
tt0329347,11302
tt0329354,6582
tt0329355,13404
tt0329380,9858
tt0329388,5719
tt0329393,4518
tt0329421,9923
tt0329429,4542
tt0329431,9018
tt0329485,7214
tt0329493,13405
tt0329493,13406
tt0329502,7806
tt0329572,13407
tt0329575,8845
tt0329584,7641
tt0329589,13408
tt0329601,13409
tt0329601,13410
tt0329632,13411
tt0329691,13412
tt0329706,13413
tt0329706,13414
tt0329717,5940
tt0329731,13415
tt0329767,6520
tt0329768,13416
tt0329774,7639
tt0329775,13417
tt0329794,2932
tt0329954,4359
tt0330039,13418
tt0330073,1233
tt0330073,13419
tt0330080,13420
tt0330082,9992
tt0330094,13421
tt0330099,8508
tt0330111,13422
tt0330136,13423
tt0330175,13424
tt0330193,8040
tt0330203,10698
tt0330212,13425
tt0330217,7757
tt0330225,13426
tt0330229,6388
tt0330241,3973
tt0330242,13427
tt0330243,5903
tt0330247,12062
tt0330316,13428
tt0330333,10852
tt0330342,11089
tt0330373,4363
tt0330496,13429
tt0330501,13430
tt0330505,3671
tt0330506,4859
tt0330508,13431
tt0330513,13432
tt0330513,13433
tt0330536,13434
tt0330539,13435
tt0330540,13436
tt0330541,13437
tt0330568,13438
tt0330568,13439
tt0330582,13440
tt0330602,12216
tt0330670,8459
tt0330691,2874
tt0330695,13441
tt0330702,13442
tt0330711,13443
tt0330783,13444
tt0330790,8871
tt0330793,13445
tt0330843,13446
tt0330889,13447
tt0330896,13448
tt0330904,6147
tt0330911,13449
tt0330972,7468
tt0330977,13450
tt0330989,8866
tt0330994,5205
tt0331040,13451
tt0331041,13452
tt0331042,13453
tt0331072,13454
tt0331088,13455
tt0331175,13456
tt0331212,11813
tt0331216,6712
tt0331231,13457
tt0331256,13458
tt0331282,10440
tt0331314,13459
tt0331327,13460
tt0331334,12162
tt0331338,13461
tt0331370,12314
tt0331370,12315
tt0331421,5551
tt0331466,13462
tt0331466,1931
tt0331468,6135
tt0331479,6522
tt0331508,13463
tt0331509,12206
tt0331509,6639
tt0331525,10869
tt0331535,11764
tt0331621,13464
tt0331632,8598
tt0331639,12224
tt0331698,13465
tt0331701,4560
tt0331711,13466
tt0331811,13467
tt0331834,12220
tt0331851,13468
tt0331906,13469
tt0331933,5455
tt0331952,13470
tt0331953,9467
tt0332021,13471
tt0332021,13472
tt0332047,7516
tt0332047,7515
tt0332136,9523
tt0332151,13473
tt0332167,9704
tt0332194,13474
tt0332224,6797
tt0332239,13475
tt0332260,9069
tt0332280,8729
tt0332281,5265
tt0332285,8115
tt0332313,13246
tt0332318,13476
tt0332322,9014
tt0332375,13477
tt0332379,6031
tt0332381,11388
tt0332452,3535
tt0332458,13478
tt0332563,13479
tt0332569,9033
tt0332605,2358
tt0332639,5089
tt0332658,13480
tt0332699,7111
tt0332701,12624
tt0332706,13481
tt0332712,8428
tt0332743,2041
tt0332817,2378
tt0332831,5458
tt0332834,13482
tt0333074,13483
tt0333089,13484
tt0333215,9200
tt0333373,13485
tt0333373,13486
tt0333399,13487
tt0333526,13488
tt0333528,11896
tt0333645,13489
tt0333701,13490
tt0333712,9166
tt0333764,7540
tt0333766,13491
tt0333780,11959
tt0333902,10695
tt0334226,13492
tt0334229,5530
tt0334237,11758
tt0334245,13493
tt0334267,10820
tt0334316,5730
tt0334329,9494
tt0334339,13494
tt0334339,13495
tt0334404,13496
tt0334440,12179
tt0334440,12180
tt0334482,12179
tt0334482,12180
tt0334508,13497
tt0334551,6786
tt0334574,5391
tt0334725,10302
tt0334753,13498
tt0334754,6428
tt0335013,1596
tt0335044,13390
tt0335054,8347
tt0335057,13499
tt0335119,13500
tt0335121,8756
tt0335126,13501
tt0335156,3926
tt0335245,5033
tt0335245,5032
tt0335261,9736
tt0335266,9701
tt0335295,5099
tt0335345,7315
tt0335349,13502
tt0335351,3859
tt0335426,4254
tt0335438,10987
tt0335559,11680
tt0335563,9875
tt0335596,13503
tt0335791,13504
tt0336011,13505
tt0336029,9024
tt0336264,13506
tt0336432,6268
tt0336564,13507
tt0336618,1303
tt0336678,13508
tt0336855,11920
tt0336910,13509
tt0337024,13510
tt0337103,9128
tt0337250,13511
tt0337377,13512
tt0337383,13513
tt0337540,13514
tt0337563,6238
tt0337573,10328
tt0337578,3765
tt0337579,8820
tt0337585,13515
tt0337592,9893
tt0337598,13516
tt0337610,4389
tt0337611,8879
tt0337613,7615
tt0337625,11692
tt0337626,13517
tt0337631,4389
tt0337633,11107
tt0337639,13518
tt0337640,13519
tt0337650,13520
tt0337652,10553
tt0337656,9752
tt0337659,13521
tt0337660,3238
tt0337662,6448
tt0337674,12143
tt0337678,13522
tt0337689,4398
tt0337692,6740
tt0337697,4997
tt0337708,7489
tt0337711,13523
tt0337711,9208
tt0337717,13524
tt0337721,5617
tt0337728,13525
tt0337735,13526
tt0337738,13527
tt0337738,13528
tt0337741,8841
tt0337744,13529
tt0337797,13530
tt0337857,13531
tt0337876,10747
tt0337879,6396
tt0337881,8356
tt0337887,13532
tt0337890,2926
tt0337899,10465
tt0337909,10588
tt0337910,10615
tt0337917,8676
tt0337921,8242
tt0337926,13533
tt0337930,13534
tt0337943,6172
tt0337945,13535
tt0337960,13536
tt0337961,13537
tt0337971,10086
tt0337972,13538
tt0337976,13539
tt0337978,13256
tt0338001,10981
tt0338013,11084
tt0338022,13540
tt0338052,13541
tt0338075,9066
tt0338077,13542
tt0338085,6584
tt0338086,4931
tt0338087,13543
tt0338094,7604
tt0338095,10288
tt0338096,7780
tt0338097,4664
tt0338133,13544
tt0338135,3280
tt0338151,2260
tt0338151,13545
tt0338159,8273
tt0338177,13546
tt0338188,3975
tt0338216,2902
tt0338249,13547
tt0338280,13548
tt0338294,11735
tt0338300,13549
tt0338309,8068
tt0338325,13550
tt0338330,765
tt0338337,3471
tt0338348,4129
tt0338418,11343
tt0338427,8723
tt0338440,4206
tt0338443,13551
tt0338443,13552
tt0338453,13553
tt0338459,7039
tt0338466,7516
tt0338466,7515
tt0338470,5855
tt0338477,11254
tt0338481,4751
tt0338490,10604
tt0338497,13554
tt0338512,3869
tt0338526,6225
tt0338535,13555
tt0338537,13556
tt0338543,13557
tt0338552,7788
tt0338554,3630
tt0338564,5763
tt0338564,11876
tt0338565,5542
tt0338690,13357
tt0338706,5992
tt0338714,8755
tt0338726,13558
tt0338732,13559
tt0338751,2734
tt0338754,13560
tt0338763,13561
tt0338763,2669
tt0338769,6524
tt0338789,6890
tt0338791,13562
tt0338801,13563
tt0338806,13564
tt0338812,13565
tt0338828,13566
tt0338855,11699
tt0338959,4913
tt0338960,11692
tt0338975,12737
tt0338977,11408
tt0338998,3856
tt0339028,7645
tt0339034,9760
tt0339071,13567
tt0339072,7686
tt0339079,8560
tt0339086,7199
tt0339091,12357
tt0339098,4742
tt0339111,13568
tt0339134,8044
tt0339135,5007
tt0339147,5502
tt0339149,13569
tt0339174,5689
tt0339204,13570
tt0339209,13571
tt0339230,12068
tt0339252,12224
tt0339266,13572
tt0339279,13573
tt0339291,7821
tt0339296,13574
tt0339300,13575
tt0339323,6862
tt0339334,7382
tt0339334,13576
tt0339357,1877
tt0339366,12515
tt0339385,13577
tt0339397,6454
tt0339412,11840
tt0339419,13578
tt0339421,13579
tt0339464,12445
tt0339478,11573
tt0339482,13580
tt0339489,10863
tt0339504,12036
tt0339525,8059
tt0339534,13581
tt0339535,5026
tt0339537,12424
tt0339544,2881
tt0339544,13582
tt0339553,11795
tt0339558,3532
tt0339559,13583
tt0339572,10409
tt0339579,11157
tt0339607,13584
tt0339607,13585
tt0339638,13586
tt0339642,13587
tt0339643,13588
tt0339653,3768
tt0339707,13589
tt0339714,5699
tt0339716,1137
tt0339727,9159
tt0339736,13590
tt0339743,13591
tt0339743,13592
tt0339748,1769
tt0339806,13593
tt0339824,13594
tt0339827,13595
tt0339840,13596
tt0339840,13597
tt0339862,13598
tt0339865,13599
tt0339878,11509
tt0339918,5699
tt0339921,13600
tt0339935,13601
tt0339988,12411
tt0340012,2283
tt0340044,12651
tt0340074,4694
tt0340084,8657
tt0340086,5570
tt0340096,9728
tt0340099,9759
tt0340103,13602
tt0340109,9028
tt0340110,13603
tt0340137,13604
tt0340147,13605
tt0340149,12591
tt0340163,12336
tt0340178,8416
tt0340181,13606
tt0340195,7415
tt0340253,4498
tt0340285,13607
tt0340312,5799
tt0340376,2134
tt0340377,13608
tt0340378,13609
tt0340407,11925
tt0340453,13610
tt0340855,13611
tt0340883,7637
tt0340919,2947
tt0340951,13612
tt0341216,7281
tt0341266,8021
tt0341284,13613
tt0341341,13614
tt0341372,9785
tt0341376,11355
tt0341384,2508
tt0341455,13615
tt0341470,13616
tt0341476,12606
tt0341495,4833
tt0341521,13617
tt0341535,13618
tt0341540,12965
tt0341549,6473
tt0341555,12853
tt0341562,12026
tt0341569,13619
tt0341573,13620
tt0341578,13621
tt0342012,13622
tt0342080,13623
tt0342088,9966
tt0342097,7925
tt0342151,13624
tt0342167,13625
tt0342207,13626
tt0342234,13627
tt0342258,12667
tt0342272,8388
tt0342273,12867
tt0342300,13628
tt0342316,13629
tt0342329,13630
tt0342329,13631
tt0342396,1565
tt0342419,10512
tt0342492,11357
tt0342505,13632
tt0342508,4971
tt0342512,11172
tt0342520,9977
tt0342533,13633
tt0342535,13634
tt0342555,7186
tt0342556,10760
tt0342561,13635
tt0342624,8879
tt0342636,7792
tt0342689,13636
tt0342697,10913
tt0342717,13637
tt0342735,4689
tt0342771,10180
tt0342777,13638
tt0342778,13639
tt0342795,9263
tt0342798,5198
tt0342816,13640
tt0342816,13641
tt0342835,13642
tt0342844,13643
tt0342853,13644
tt0342882,7918
tt0342882,7919
tt0342913,5275
tt0342916,13645
tt0342968,13646
tt0343048,10547
tt0343048,13647
tt0343094,12993
tt0343095,7460
tt0343135,8850
tt0343172,7782
tt0343221,13449
tt0343422,4733
tt0343426,13648
tt0343426,13649
tt0343449,13650
tt0343502,13651
tt0343524,2727
tt0343594,5985
tt0343603,7989
tt0343624,8360
tt0343660,7629
tt0343663,1184
tt0343663,6422
tt0343737,7198
tt0343818,6389
tt0343962,6125
tt0343967,10878
tt0343996,13652
tt0344011,8959
tt0344053,11664
tt0344065,13653
tt0344204,11745
tt0344273,6630
tt0344290,13654
tt0344321,13655
tt0344337,13656
tt0344352,2780
tt0344426,13653
tt0344435,2780
tt0344464,2780
tt0344485,12190
tt0344510,6727
tt0344568,13657
tt0344596,2780
tt0344604,7206
tt0344766,13658
tt0344777,13659
tt0344854,4874
tt0344859,12411
tt0344859,13660
tt0344952,10800
tt0345032,4701
tt0345043,11945
tt0345061,7813
tt0345074,12933
tt0345177,1542
tt0345185,11677
tt0345228,13661
tt0345235,12024
tt0345466,13662
tt0345549,8568
tt0345551,13663
tt0345561,9223
tt0345561,9224
tt0345594,2991
tt0345600,13664
tt0345600,13665
tt0345601,13666
tt0345603,11429
tt0345636,6833
tt0345685,10210
tt0345777,13667
tt0345852,9899
tt0345853,13668
tt0345855,6854
tt0345856,13669
tt0345933,13670
tt0345933,13671
tt0345950,13672
tt0345950,10975
tt0346054,13673
tt0346094,9446
tt0346148,13674
tt0346156,13675
tt0346180,13676
tt0346336,8000
tt0346457,4368
tt0346488,13677
tt0346491,3606
tt0346507,8617
tt0346513,13678
tt0346525,7554
tt0346571,13679
tt0346609,13680
tt0346631,11341
tt0346647,11741
tt0346647,13681
tt0346681,13682
tt0346723,8792
tt0346732,13683
tt0346732,6945
tt0346750,13684
tt0346750,13685
tt0346765,8375
tt0346800,6140
tt0346811,5294
tt0346887,13686
tt0346898,12220
tt0346900,13687
tt0346904,13688
tt0346909,10971
tt0346947,11724
tt0346971,13689
tt0347014,7911
tt0347016,12966
tt0347037,7508
tt0347048,9798
tt0347105,13690
tt0347131,7367
tt0347138,13691
tt0347145,13474
tt0347149,4311
tt0347200,11310
tt0347207,13692
tt0347246,4996
tt0347278,13693
tt0347293,13694
tt0347304,13695
tt0347307,13696
tt0347330,9916
tt0347332,6495
tt0347333,10761
tt0347334,3341
tt0347368,13697
tt0347369,7026
tt0347386,10208
tt0347416,5262
tt0347439,5294
tt0347449,6689
tt0347457,8234
tt0347473,13698
tt0347474,9926
tt0347534,13699
tt0347585,8181
tt0347591,7064
tt0347618,13700
tt0347678,13701
tt0347720,8268
tt0347755,8822
tt0347779,13702
tt0347791,12521
tt0347791,5636
tt0347808,13703
tt0347817,9001
tt0347909,13704
tt0347996,13705
tt0348059,12288
tt0348060,12288
tt0348062,13706
tt0348064,13707
tt0348078,6856
tt0348121,5914
tt0348150,7365
tt0348155,13708
tt0348172,11602
tt0348214,9667
tt0348225,13430
tt0348226,6585
tt0348258,13078
tt0348332,13709
tt0348333,13710
tt0348354,13711
tt0348448,11202
tt0348505,12561
tt0348521,12581
tt0348529,5910
tt0348536,4284
tt0348551,13712
tt0348568,12669
tt0348572,7449
tt0348591,13713
tt0348593,9984
tt0348656,11817
tt0348656,12637
tt0348662,13714
tt0348662,13715
tt0348663,13716
tt0348691,13078
tt0348824,6288
tt0348825,6157
tt0348825,13717
tt0348836,7339
tt0348841,3956
tt0348843,13718
tt0348847,13719
tt0348853,7776
tt0348867,13720
tt0348874,13721
tt0348876,10921
tt0348884,13722
tt0349047,11021
tt0349048,13723
tt0349076,4214
tt0349079,9789
tt0349113,13724
tt0349115,12987
tt0349116,9277
tt0349159,13725
tt0349169,8153
tt0349193,13726
tt0349193,13727
tt0349205,8457
tt0349225,13728
tt0349248,13729
tt0349260,2327
tt0349333,13730
tt0349340,13731
tt0349349,13732
tt0349387,12292
tt0349416,13733
tt0349467,5612
tt0349517,13734
tt0349575,7848
tt0349679,13735
tt0349683,8716
tt0349686,13736
tt0349688,13737
tt0349691,7357
tt0349703,13738
tt0349710,5721
tt0349825,9765
tt0349835,13739
tt0349856,8653
tt0349865,11003
tt0349878,3497
tt0349880,9845
tt0349889,7710
tt0349895,11917
tt0349903,6422
tt0349995,4868
tt0350022,3726
tt0350028,4834
tt0350037,13740
tt0350044,13741
tt0350061,11994
tt0350061,4224
tt0350128,13742
tt0350183,13743
tt0350184,1347
tt0350193,7909
tt0350194,13744
tt0350195,13201
tt0350232,7726
tt0350258,4423
tt0350261,3709
tt0350324,13745
tt0350373,10802
tt0350374,13746
tt0350475,4342
tt0350485,9695
tt0350493,13747
tt0350637,13748
tt0350703,13749
tt0350720,13750
tt0350774,9274
tt0350804,2422
tt0351031,13751
tt0351078,5505
tt0351172,2164
tt0351172,11353
tt0351238,8317
tt0351278,4991
tt0351283,8797
tt0351283,13752
tt0351299,13753
tt0351369,13754
tt0351459,8886
